id,description,anger,fear,surprise,sadness,joy,disgust,envy,jealousy,other
1.34352956407776E+018,"#COVIDー19  #AfD #Berlin #CDU #integration #islam ""Deine Mama tötet Juden"": Hass und Hetze – gegen Kinder von AfD-Abgeordn... https://t.co/6C7PKihPzB via @YouTube"
1.26031606925385E+018,"RT @rubenmcloop: Es muss unwiderstehlich  sein, sich angesichts des Corona-Lockdowns mit den Juden* zu identifizieren. Ein Thread (helft ge…"
1.24902174433947E+018,"RT @drguidoknapp: 1979: In Deutschland läuft die US-Serie ""Holocaust"" über den Völkermord an den Juden. 10 Prozent der Zuschauer sind danac…"
1.23412102429327E+018,"RT @MauriciusQ: Du darfst in Deutschland alles beleidigen, Juden, Frauen, Nicht-Weiße, Homosexuelle. Aber keinen alten weißen Milliardär"
1.23757736231465E+018,"RT @johannesdal: Früher hat man den Juden die Schuld an der Pestepidemie, heute gibt man Flüchtlingen die Schuld am #coronavirus. Different…"
1.24400465895728E+018,"@AJCBerlin Das Corona-Virus ist nicht wählerisch!  Er nimmt alle Menschen, Juden wie Nazis, das ist dem Virus egal!"
1.60925112943866E+018,"Für 2023 wünsche ich u.a. dem Regime in #Iran eine institutionelle Implosion, dem System #Putin in #Russland einen kriegsbeendenden Machtwechsel u damit Ukraine Frieden u Freiheit,der Regierung Netanjahu in #Israel ein schnelles Scheitern durch eine Trumpähnliche Selbstdemontage,"
1.60921396982211E+018,Israel hat es gewagt eine nicht linke Regierung zu wählen und vorher nicht das Einverständnis der Deutschen Politiker eingeholt.
1.60916228243244E+018,#MehdiBahman ist Illustrator und Künstler
1.60914683705048E+018,Der iranische Autor #MehdiBahman wurde vom iranischen Regime wegen angeblicher „Spionage“ zum Tode verurteilt. Sein Verbrechen? Er hatte im israelischen Fernsehen über Frieden zwischen Iran und Israel gesprochen. https://t.co/F2XyFNGANi
1.60885882596009E+018,"@welt Wer meint dass Japan, Schweiz oder Israel dumm sind und deswegen F35 kaufen, der hält sich wohl selbst wohl für den Grössten https://t.co/iHpEGXy4VJ"
1.60884374045367E+018,AchGut schreibt: Die Geschichte der Medienintifada gegen Israel https://t.co/s3a7OdIvHA https://t.co/khgG9Hipa0
1.60883941895321E+018,"Benjamin Netanyahu hat es zum 6. Mal geschafft, Ministerpräsident Israels zu werden. Aber der Sieg ist mehr eine Bürde für ihn, seine Koalitionsregierung, das gesamte Parlament, das Land und die tief gespaltene Gesellschaft.\nhttps://t.co/TmoJrRUUBf"
1.608805019931E+018,"Ich warte nur auf Artikel à la \n\n„Darf Israel Palästinenser kolonialisieren, vertreiben und töten, damit sie ein ethno-nationalistischen Groß-Staat errichten können - Unsere zwiegespaltene Redaktion im Pro und Contra“\n\n🤡"
1.60879271541595E+018,@ZDFheute Diese Entwicklung sehe ich leider als potentielle Gefahr für das Land selbst. Die Gründer des Staates Israel drehen sich im Grabe um.
1.60878485449724E+018,"🇮🇱 Die @IDF, Border #Police und Shin Bet verhafteten Ahmad Masri, ein Mitglied der Terrorgruppe Löwenhöhle, am Freitag in Nablus.\n #israel #meistgelikt https://t.co/FXPAi5X5iF"
1.6087384812365E+018,"*mit heiligem Zorn* 🤡 \n\nWer gerade die beiden Havenmann's überhaupt zum Folgen empfiehlt, geschweige denn damit Menschen sich ein Bild von der Lage in Israel/Palästina machen können, braucht nix vom Antirassismus zu erzählen! https://t.co/o20QSGKoSj"
1.60873431916991E+018,@realTomBohn War sie Antisemitin?\n\nhttps://t.co/0ti3t4pg8e
1.60873227637611E+018,"@MattheusWehowsk Dieser Clip zeigt, wie Mitglieder des Asow-Bataillons zusammen mit Juden in Israel tanzen. Das bringt die Z-Russen völlig aus dem Häuschen und veranlasst sie zu gröbsten antisemitischen Tiraden.\n\nEine weitere russ. Lüge (Kampf gegen Nazis) entlarvt. \nhttps://t.co/ATjlgIwfZw"
1.60862016472714E+018,"Wollt ihr ein Zeichen gegen die faschistische Regierung in Israel setzen? Lasst Palästinenser*innen sprechen, in euren Zeitungen schreiben, friedlich für ihre Rechte demonstrieren und ihre Humanität verteidigen. Alles anders is Quark."
1.60859165203748E+018,Israel befindet sich mit der ultrarechten Regierung auf dem Weg in eine illiberale Demokratie. https://t.co/80ojZ0slMp
1.60852852093374E+018,Rechtsextremes Kabinett in Israel: das ist so ähnlich als ob in Österreich ein Sellner Innenminister und ein Küssel Verteidigungsminister würde. Elchtest für die Demokratie. https://t.co/qbad7TO0Wp
1.60851500508291E+018,"@drumheadberlin Wegen des Dritten Weltkriegs prognostiziert Itamar Ben Gvir für 2023 eine Massenflucht von mehr als 325 Millionen Kriegsflüchtlingen aus Europa in Richtung Levante, Irak, Hijaz und Israel."
1.60850523250558E+018,Asow tanzt in Israel: https://t.co/zugC10YGKI
1.60850509202139E+018,Diesen Sticker habe ich mir gerne an die Brust geklebt:\n„Rassismus ist nicht mein Judentum“\n#knesset #israel https://t.co/rGJUiSUbrn
1.60849973131082E+018,Regierungsantritt Netanyahus: Zurück an der Macht https://t.co/v9XMiXOqpG #Israel #Netanyahu
1.60825268740938E+018,Nazi Israel. https://t.co/k7ZUJlJviZ
1.60816017452248E+018,"Mit dem folgenden Satz fängt der Koalitionsvertrag der Netanjahu-Regierung an. Können wir uns darauf verständigen, dass die 2-Staaten-Lösung weg ist und Israel, zumindest in den kommenden 4 Jahren, offiziell ein Apartheid-Staat ist? https://t.co/hDMidDH01v"
1.60809845878684E+018,"Zuletzt hatten einige Abgeordnete angekündigt, Gesetze so verändern zu wollen, dass Krankenhäuser die Behandlung von LGBGQ-Patienten ablehnen dürfen. Israels Ärzteschaft lehnt diese Diskriminierung von LGBTQ-Menschen vehement ab. https://t.co/hTa4PeccmN"
1.60795924180078E+018,"@JoanaCotar Deutschland tut seit Jahrzehnten vorallem, die Gesellschaft mit am meisten fuer die Welt.\nIch sage ihnen als nicht Urdeutscher,Martin Walser hatte recht,die Holocaustkeule wird immernoch benutzt ,obwohl Laender wie US-GB,ja sogar Israel millionen Menschen leiden lassen ohne Reue"
1.60789716928497E+018,@ThomasWitter69 @MelissaTrettler @bayernsunny Ich mmache es mal schnell ohne es dir lange zu erklären …1. Kurden 2. Griechenland 3. Syrien 4. Moderne Waffen wo die Türkei zum Teil bei der Entwicklung  selber dabei war  5. Libyen 6. Israel 7. Irak usw
1.60785590181323E+018,"Stellt euch vor, Christian #Drosten meint mit „#endemisch“ nicht „harmlos“ sondern korrekt nur „heimisch“… \n\nEs ändert nur nix an der systemisch wirkenden pathogenen #Gefahr einer Infektion mit #SARSCoV2 . \n\nhttps://t.co/yxqWAjYraS\n\n👇🏻 Israel 👇🏻 https://t.co/CsTvQPirAj"
1.60775917543775E+018,"@krll22528578 @hahauenstein @sfardm Die ""Nakbar""? Hat nicht zufällig mit den arabischen Krieg gegen 🇮🇱 zu tun? Und wieviel Juden lebten vor 1947 in Jerusalem, Hebron, etc....und wieviele danach? Antwort 0 danach. Aber es lebten &amp; leben Araber in Israel. Wieviel Juden leben in Gaza? Richtig 0, wieviel In Ramallah? 0"
1.60735455796054E+018,@doper1984 @AStaroselski @polizeiberlin Es war keine Willkür.\n\nVorausgegangen waren im vergangenen Jahr und im April ähnliche Demonstrationen von Palästinensern gegen Israel in Berlin. Dabei hatte es antisemitische Rufe und Flaschen- und Böllerwürfe auf Polizisten gegeben.\nhttps://t.co/JDSvqgJ2bX
1.60732380536154E+018,"@tagesschau Und die Ursachen des Exodus schneiden sie hier aus welchem Land an?\nNa klar, Israel."
1.60731423213509E+018,"""Für die #Hamas oder die #Hisbollah ist der Konflikt ein wesentlicher Teil ihrer politisch-ideologischen Daseinsberechtigung. Darüber hinaus ist er auch ein gutes Geschäftsmodell.""\n\nSpannend\n https://t.co/MKa33KewbD"
1.60726576508189E+018,"Es wird immer doller: In Israel verschwindet der Pfizer-Vertrag und taucht dann plötzlich auf, in der EU wundern sich jetzt doch manche, wie verbandelt Präsidentinnen-Ehemann Heiko von-der-Leyen mit Big Parma ist und welche Summen da fließen. https://t.co/GcCPY8zMEb"
1.6066730829236E+018,Israel: Todesrate bei Neugeborenen verdreifacht sich nach Impfkampagnen - Transition News https://t.co/kWqGDp6qO4
1.60664191231587E+018,@aryeshalicar Einen unabhängigen Staat? Ja.\nEinen Apartheidsstaat wie Israel? Nein.
1.60658475540271E+018,@radsportmagazin Und wieso hat Israel jetzt bessere Startbedingungen als andere. Mal abgesehen von den Startrecht bei einwöchigen WT Rundfahrten. Wenn sie wollten hat sie sowieso eine Einladung bekommen. Für eintagsrennen waren sie automatisch qualifiziert.
1.60630210515255E+018,"@irena_schlabach @Abba_Hey @exgutti @ProfSalzborn Und die Palästinenser haben also alle eine Kultur: die christlichen, die muslimischen, die drusischen, die schwulen, die nach Israel fliehen, die atheistischen? Sie vertreten einfach rechtsidentitären, reaktionären, völkischen Dreck!"
1.60625375910924E+018,"@FrankWh43087490 @Nordhessische @tieremenschent1 @MENA_WATCH Im Gaza gibt es keine Siedlungen mehr, das wurde 2005 von Israel durchgesetzt um endlich Frieden zu schaffen. Gaza attackiert trotzdem regelmäßig Israel. Also Siedlungsgebiete zu räumen beringt genau nichts"
1.60602428347331E+018,"Netanjahu: „Israel 🇮🇱 wurde zum Labor für Pfizer“\n\nDas israelische Gesundheitsministerium dementierte dies. Pfizer dementiert. Aber endlich haben wir hier die offizielle Bestätigung des Premierministers, dass Israel als Teil des Deals in Pfizers Labor verwandelt wurde. https://t.co/aXPgDtBEBk"
1.60597714612755E+018,Falls sich wieder jemand über 🇵🇸-Flaggen im #Fußball bzw. bei einer #WM beschwert: \n\nHeute erschossen #israel-ische Soldaten den paläst. Fußballer Ahmed Atef Daraghmeh (23)\n\nEr galt als einer der besten Spieler der 🇵🇸 Profiliga. Die tödl. Schüsse trafen ihn in Rücken &amp
1.6059602109459E+018,https://t.co/MVzda099OO\ntagesanzeiger hat eine Headline geändert. \n\nAnalyse zu Netanyahus Koalition: Eine derart rechte Regierung hatte #Israel noch nie\n\n Alle Änderungen auf https://t.co/NVGQsFFW3L https://t.co/J8u4HKy2G5
1.6059229056442E+018,"@coco_lindberg @miku85335434 nun ja\n\nIsrael hat sich auch gerade die am weitesten rechte Regierung seiner Geschichte erlaubt\n\nund das, nachdem die Rechten (eines anderen Landes) seinen Angehörigen soviel Unrecht getan haben\n\naus der Geschichte lernen ist wohl nicht jedermanns Sache"
1.60585051739309E+018,"@Tagesspiegel Ohoh... vlt bemerkt ihr einen Unterschied zwischen den sog. Rechten in Israel und denen in der BRD?\nVor den ""Rechten"" in Israel graut mir auch..."
1.60541783983319E+018,"Bis zum 8. Januar 2023 ist @NeueSynagogeBLN Videoinstallation ""Berliner Stimmen"" zu sehen. Berliner Jüdinnen und Juden aus Aserbaidjan, Deutschland, Israel, Rumänien, Russland und der Ukraine treten als Zeitzeug:innen auf https://t.co/VJD7yJwnHA"
1.60532732571705E+018,#syria #damascus #israel Der israelische Luftangriff vergangene Nacht soll einem landenden IranFrachtJet gegolten haben sowie der iranischen Luftverteidigung nahe des Airports Damaskus (ArabDefense). Zionisten haben nur ein paar Ziegelsteine getroffen. https://t.co/VWCbTTNEdt
1.60520726215041E+018,"Messerscharfe Analyse des Politologen u. Nahost-Experten Michael Lüders zu ""Iran, Israel, Katar"". Unbeeindruckt von westl. politischer Korrektness. Für alle, die tieferen Einblick ins Weltgeschehen suchen, als Mainstreammedien i.d.R. gewähren. \nhttps://t.co/69fIoAeDKe"
1.60519995133567E+018,"@EckGre5 @MENA_WATCH @tieremenschent1 sie wissen aber schon, dass die wohl mit am schlimmste Zeit die in Frankreich im 19. Jahrhundert war? \nDie Verfolgung und der Antisemitismus zu der Zeit war bis zum Holocaust das Schlimmste, was Juden angetan wurde. \nDas hat mit Israel einen Scheiß zu tun!"
1.604815435333E+018,"@callbetteralu @AhmadMansour__ Das sind Idioten, die glauben nur der Messias kann Israel gründen"
1.60477224088464E+018,@n_roettgen Iran und Deutschland haben traditionell gute Beziehungen zueinander. Diese Beziehungen zu zerstören war immer das Ziel der USA und Israel.
1.60473806330495E+018,"@evangelisch_de @EKD @AnnaHeinr FridaysForFuture International propagiert die antiisraelische Boykottkampagne BDS und den - falschen - Vorwurf, Israel sei ein Apartheidstaat. Das ist keinesfalls trivial. #KeineApartheid #Israel #FFF"
1.60470349719849E+018,"Wird Marwan Barghouti der nächste palästinensische Präsident?. Von Ksenia Svetlova. Sollte der inhaftierte Fatah-Terrorist die palästinensischen Wahlen gewinnen, würde sich Israel in einer schwierigen Situation befinden. (Gastautor)\n\nhttps://t.co/keQPkPGBou https://t.co/fk1RPBHZ4w"
1.60463013903945E+018,"@WolfMalca @NancyFaeser Es ist absolut unmenschlich und antisemitisch. Dieser Judenhass darf in dieser Welt nie wieder einen Platz haben. Wer die Juden und Israel angreift,egal wie,greift die Welt an. Der jüdismus gehört in diese Welt. Die Feinde der Juden gehören bekämpft."
1.60451262731244E+018,"🇮🇱 Israel ⚠ 💉 ⚠ Biont. Pfizer\nEin junges Maedchen 👩 hat fast toedlichen Herzinfarkt nach der mRNA Impfung, wird 🚑 abtransportiert Ein Bekannter Israeli von ihr ruft laut: STOPPT die DNA Change https://t.co/W8VXYVmm2h"
1.60438509600557E+018,"ANTISEMTISMUS?!?\nMüssen wir den Deutschlandfunk-Mitarbeiter Manfred Götzke abmahnen, weil er am 4. Advent in der Morgensendung u.a. Natan Snaider Gelegenheit gab, Israel-kritische Äusserungen von sich zu geben, die sich eindeutig gegen die neue Netanjahu-Regierung richten?! https://t.co/pKjH4lfigE"
1.60399765981509E+018,#BenjaminPogrund #KeineApartheid #Israel #Apartheid im Alltag in #Südafrika / Roh-ÜS i.Komm. https://t.co/qdmXX9iQyc
1.60390592885571E+018,"“Das fake, Besatzer, kriminell und nicht legitime Regime von Israel hat Atom Bomben und ist ein Gefahr für die Region” so der Außenminister des islamischen Regimes!\nEr kennt angeblich ganz gut aus was für ein Regime er führt!\nKann nur sagen guck mal in den Spiegel! https://t.co/KL4QOI1E3N"
1.60387772831433E+018,Keine erhöhte Inzidenz von Perikarditis oder Myokarditis bei erwachsenen Patienten nach einer COVID-19-Infektion. Das Fazit einer grossen retrospektiven Kohortenstudie aus Israel. Die steile Zunahme an Herzmuskelentzündungen ist also keine Folge des Virus \nhttps://t.co/Gsyc5v7R3l https://t.co/ZHDzGB8cLW
1.60340946445902E+018,"Dies tbh. Antwort auf Eurozentrismus kann nicht sein, Diktaturen und ihrer zynischen Propaganda in die Hände zu spielen. Es ist nicht emanzipatorisch, Menschen im Globalen Süden ihre Handlungsfähigkeit abzusprechen, weil angeblich immer alles ""vom Westen/der CIA/Israel gesteuert"" https://t.co/hke9mnQbwi"
1.60314940149253E+018,"""In Israel würde man die fertigmachen"", sagt der Israeli auf der Gedenkveranstaltung in Berlin, als er das Plakat der linken jüdischen Gruppe sieht. https://t.co/9c5yDoE30Z"
1.60304185894229E+018,"@Africa4Pal Man kann nur noch den Kopf schütteln über die Schandtaten dieser - Sorry - Teufel. Kleine Jungen festnehmen und halbwüchsige Mädchen erschiessen, das können sie, diese absolut widerwärtigen Rassisten. Aber hier fordern diese frech  «Solidarität mit Israel» ein - wie erbärmlich!"
1.60303879657633E+018,"@M_T_Franz 1/ Folgende Pressemitteilung des MoH ist meines Wissens die erste offizielle Stellungnahme zur Impfmyokarditis aus Israel, wo diese ja zuerst aufgefallen war.\n\nOffenbar wurde hier der Grundstein gelegt, was die Beschreibung „mild“ angeht:\n\nhttps://t.co/mI5tWPHRHk https://t.co/ZVDdBCNlZX"
1.60265347842544E+018,"@philippduerr Wenn es nicht zu einem Regimechange von innen kommt, wofür im Moment nicht viel spricht, wird Iran das Bombenprojekt weiter betreiben. Bis zu dem Punkt, an dem sich Israel und die Golfstaaten zu einem Präventivschlag entschliessen."
1.60239450793232E+018,"@Tzerberus1 @BirgitFranchy @aya_velazquez Ich erklär es dir…kaum irgendwo wurde solch ein Impfdruck aufgebaut wie hier…haben somit auch sehr hohe Impfquoten die ja offensichtlich nicht soviel gebracht haben…WHO hat selber Panik betrieben, Russen haben einen anderen Impfstoff der nicht wirkt…nur Israel hat früh gewarn"
1.60234608019633E+018,"@karamboflage @TiloJung @Jakob_Reimann @tazgezwitscher Was? XD\nIsrael kann existieren, ohne die Palästinenser menschenfeindlich zu bekämpfen. Palästina kann existieren, ohne Israel anzugreifen. Aber so lange Israel so viel mächtiger ist, kann Palästina kam diplomatisch etwas erreichen. Gewalt ist auf beiden Seiten kacke."
1.60228527110554E+018,"@fhsbhshybd @lilmaisi @JulianRoepcke Doch, es war zu deiner These. Wenn Hamas der Grund für den Untergang Israels der Grund wäre, dann müsste Israel die Hamas bekämpfen und keine Kleinkinder.\n\nEin Staat wie Israel sollte wohl dafür fähig sein die Hamas, anstatt unschuldige Zivilisten zu eliminieren, oder ?"
1.60212366078506E+018,"„Unterstützt von „Fridays for Future“, der Lehrergewerkschaft GEW“ - und der Frankfurter AStA:\n\nZitat:\n\n„Aus dieser Perspektive unterstützen wir die Hamas bedingungslos in ihrem militärischen und nicht-militärischen Kampf gegen Israel.“\n\n„Bedingungslos“…\n\nhttps://t.co/4MO6I0OTtd https://t.co/DVbg77eZ25"
1.60205431131969E+018,"Straßenkampf-artige Ausschreitungen in Frankreich, Belgien &amp; Niederlande sowie gestern geschwungene Palästina-Flaggen in Katar &amp; Europa – ebenso in Berlin – nach dem Marokko-Sieg offenbaren auch mithin eine symbolische Ablehnung vom Westen &amp; jüdischen Staat Israel.. https://t.co/9dFK533Tcq"
1.60195831952195E+018,@RadikaleVernfnt @scheich_jamal @JulianRoepcke Hingegen werden Palis tagtäglich von Israel angegriffen🤷‍♂️
1.60191687968516E+018,"»Frau Wiedemann, die sowohl über Russland als auch über den Iran schreibt, hat meines Wissens nie dazu aufgefordert, gegen Wladimir Putin oder Ajatollah Chamenei zu protestieren. Aber wenn es um Israel geht, ist sie sofort zur Stelle.« #Kommentar https://t.co/6mEM1mfJQd"
1.60187437712512E+018,"Rechter Journo in Deutschland: ich find das System klasse, wir machen alles richtig, Kritik hab ich nur für Minderheiten übrig\n\nLinker Journo Deutschland: Ja same aber aus Israel-solidarischer Perspektive"
1.60171604109652E+018,Mord an Abu Akleh: Al Jazeera verklagt israelische Streitkräfte in Den Haag (Update) https://t.co/JeOiQ7aH9I #AlJazeera #Israel
1.60168431047372E+018,"Das ist übrigens Amir Salami, der Sohn des Kommandeurs der Revolutionsgarde, Hossein Salami. Das ist wiederum der Mann, der den USA, Israel und Europa den Glaubenskrieg erklärt hat. Ratet mal, wo sich Amir aufhält? Ja richtig, in den USA, mit seiner Green Card. #IranRevolution https://t.co/MR3E7MsvEN"
1.6016228679173E+018,Die Palästinenser dort bekommen 15% des Wassers aus dem Westjordanland. Siedler dagegen greifen auf das Grundwasser zu um ihre Swimming Pools zu füllen. @ARTEde #Israel #Palestine \nhttps://t.co/HaI7npj6pD
1.60148872611876E+018,"Lesenswert: ""Tatsächlich aber erlebt Israel einen Weimar-Moment, und das ist nicht metaphorisch gemeint. Die Demokratie wählt sich ab"" - @omri_boehm https://t.co/iBRDpiB9lH"
1.60132314822989E+018,"dear @Volker_Beck: diese Aussage ist nicht nur hist. revisionistisch, sie disqualifiziert Sie auch komplett als ernstzunehmenden Gesprächspartner in Sachen Israel/Palästina. Zumindest, wenn internationales Völkerrecht &amp; Human Rights für so ein Gespräch *irgendeine* Rolle spielen https://t.co/MukLoSAZHC"
1.60128951489432E+018,Rabbi Shlomo Raskin im Gespräch ➤ Von Israel nach Frankfurt https://t.co/dGVYbhNdlX via @YouTube  sehr emphelenswert....
1.60117726341616E+018,Wer gefährdet die #Demokratie #Israel wirklich?\nhttps://t.co/EPUZwgnE5e
1.60116248471473E+018,"Es wird versucht. \nDie bargeldlose Gesellschaft. Aber die Macht liegt beim Bürger/Kunden/Verbraucher. Überall, wo mit QR-Codes  hantiert wird (Restaurant - &gt; Speisekarte usw.), Unmut ausdrücken und: gehen/nicht mitmachen. https://t.co/tWIrqeovr7  2/2"
1.60114716509906E+018,"Der israelische Philosoph Omri Boehm über den Zustand von #Israel mit der neuen rassistischen, rechtsextremen Regierung, die den Palästinensern den ""totalen Krieg"" erklärt. https://t.co/NrvhV9bUe7"
1.60113455615703E+018,"Die neue Regierung ist in Jerusalem noch nicht an der Macht, da beginnt bereits ziviles Aufbegehren im ganzen Land. https://t.co/xiNfEMIiee"
1.60099753065306E+018,Das ist Israel👇\n\nEine jüdische Familie in Caesarea feiert die Bar Mitzwa eines Jungen. Eine Gruppe israelischer Araber schließt sich den Feierlichkeiten spontan an. Einfach schön! ❤️🇮🇱\n\n#coexist✡️☪️✝️\n\nhttps://t.co/dNaFdeMla2
1.60095162431415E+018,@tazgezwitscher Na wieder Israel feindlich?
1.60070777512199E+018,"DIE NACHRICHT👇👌👇\nDie Generalversammlung der Vereinten Nationen hat gerade mit 149 zu 6 Stimmen dafür gestimmt, dass Israel seine Atomwaffen aufgeben muss. https://t.co/wtHbVAFFBM"
1.6005218922298E+018,"@2nd_handle @JulianRoepcke @Medienrecht_HH Die plo und alle Palästinenser müssen gar nichts,alleine Israel muss sich aus den Gebieten verpissen,wo er die Mehrheitsbevölkerung nicht einbürgern und nur als rechtlose Untertanen für immer halten will."
1.60044093656297E+018,"BILD hatte ihn zuvor durch rassistische Hetz-Artikel gemeinsam mit der Deutsch-Israelischen Gesellschaft an den Pranger gestellt. Es hieß er habe mit ""radikalen Steinwerfen"" &amp;""Israel-Hassern"" demonstriert. Ähm er war im seit über 50 Jahren illegal militärbesetzten Westjordanland. https://t.co/sAEWQ9QNyS"
1.60021333715277E+018,Schlimm!\n\nDer rechte Hass der #NoAfD nötigt links-progressiven #ÖRR \nIsrael-kritische*n Moderator*In zu entlassen\n\nhttps://t.co/rrtUNBnuw6
1.60019618834654E+018,"Der Fall der Ermordung der Journalistin #ShireenAbuAkleh durch #israel-ische Scharfschützen liegt seit heute beim Internationalen Strafgerichtshof ICC. AlJazeera, wo Abu Akleh 22 Jahre lang arbeitete, hat heute Klage eingereicht, der ICC muss noch über die Annahme entscheiden 1/9 https://t.co/eGDxZiLqYx"
1.60019037078408E+018,"Weiße können in ÖRR den Zentral der Roma &amp; Sinti verhöhnen, sich schwarz anmalen &amp; Afrikaner mimen, Bücher schreiben, erschreckend ähnlich zu NS-Propaganda, koreanische Bands mit Virus gleichsetzen &amp; geht easy weiter. \n\nBPoC die Israel kritisieren fliegen hochkant. Bild sei Dank."
1.60012545008004E+018,"@acapell90440498 @MalcolmOhanwe Komisch, dass wir nie über das Existenzrecht der Palästinenser sprechen, denn dieses wird von den vielen rechten Parteien in Israel geleugnet 🙃"
1.60011225240922E+018,"zu Recht, Israel scheint es ziemlich wurst zu sein, dass der scharfschütze diese frau Reporterin gezielt unter Beschuss genommen hat https://t.co/0niLOkrWXw"
1.60007000328541E+018,"Malcolm Ohanwe kommen die Tränen vor Wut, weil Matondo Castlo nicht mehr im #KIKA moderiert. Dieser nahm mit Steinewerfern und Kommunisten an einer gewaltsamen Anti-Israel-Demo teil. #ReformOERR #OERRBlog https://t.co/JyGZPioenN https://t.co/dBm9GYtCat"
1.60006711122468E+018,"@SkillerAnti @apollard_IZ @Jakob_Reimann Erzähl mir nichts vom deutschsein du lupenreiner Rassist. Ja, bis vor 20 Jahren vllt. Inzwischen haben auch Neonazis ihre ""Liebe"" zu Israel entdeckt, um ihren Hass auf den orient./musl. Phänotyp zu legitimieren. Du bist das lebende Beispiel."
1.59999261937482E+018,"#Judenhass #Antisemitismus\n\nEin sehr guter Artikel. Wer liest und verstehen. Bleibt weg mit ""what abouttismus# bzw. ja aber ...\n\nKulturelle Aneignung und die Juden https://t.co/5iuxqzgYnK via @Israel Heute"
1.59983898289168E+018,15 Mitarbeitende von @_elfaro_ haben die in #Israel ansässige Spyware-Firma NSO Group vor einem #US-Bundesgericht wegen des illegalen Einsatzes der #Pegasus-Software angeklagt. Mit dieser wurden ihre Telefone in #ElSalvador infiltriert und überwacht.\nhttps://t.co/eCP796ZDqx
1.59973436295356E+018,"@bieneantik @dxjnmt9t9c @Elias45667 @migrantischewut Israel hat die Palästinenser also angegriffen, indem die Hamas Raketen auf Jerusalem schoss? Interessante Logik, die Sie da an den Tag legen. https://t.co/apRGhS2KUm"
1.59938577338757E+018,"@DLF Das macht ihr doch immer so, das hat Methode. Israel Aggressor, Palästinenser Unschuldslämmer.\n\nEntschuldigung abgelehnt!"
1.59915241049616E+018,@ShouraHashemi Israel nimmt es ernst. https://t.co/sB6W1fEDdZ
1.59904599950206E+018,"schicker Strohmann den du dir da wieder aus der Nase ziehst, kein linker Antizionist verehrt in irgendeiner Weise Kanye West oder andere Hitler Verehrer, für viele ist Antisemitismus nämlich nicht nur ne Worthülse die inflationär auf jeden Israel Kritiker angewendet werden kann https://t.co/zAnx6NZbQ8"
1.59904482115049E+018,„Terrorpropaganda gegen #Israel“ – Wirbel um Seminar in Stuttgart! Ist @beauftragtgg aktiv oder kümmert er sich lieber um den Blog des Juden #Broder? @thelaend https://t.co/xlIBpX8QCC
1.59896741836137E+018,Ich habe gerade eine Aktion von @amnesty_de unterstützt. Sei auch dabei! https://t.co/zyEoI0gVfW
1.59895928775298E+018,"@bionicIsfuture @GanjaHayali @ChrisG26607336 @spartyflyboy @gr3yg00 @EvaRousse @CJaO12 @OZ_INTEL @winkelsdorf @grndmstrfesxh @jovomaltine @russianforces Israel wird schnell involviert sei  - die Frage ist,ob man auch dort einen Überraschungsangriff startet🤷‍♂️"
1.59872833347837E+018,"@NickyAnnB_ @AtzeVernica @tagesschau Eine Reaktion.. geht du mal zu einer Palestinenserdemo und schwenke die Israel-flagge.. Nennt sich Provokation, macht man um eine Reaktion zu erzeugen. Hat im Video nur nicht geklappt. Hasi wurde zurückgepfiffen...  ""Menschenjagt"" 2 Wochen auf allen Kanälen, das ich nicht lache.."
1.5987253261876E+018,"Ein lesenwerter Artikel eines Schwarzen Aktivist aus Südafrika. Apartheid in Israel? Eine Beleidigung für die Eltern und Großeltern, die die Apartheid in Südafrika überlebt haben. https://t.co/z22H2KuQTq"
1.59807643284811E+018,"Und das von der Partei, die ganz leise sein sollte, wenn man daran denkt, wie sie sich gerne zu Israel äußert!"
1.59757720280748E+018,@SawsanChebli Etwa so ein mindset oder tief verankertes Denken wie der Großteil der Palestinenser in Bezug auf Israel und seine Vernichtung? So wie das Huldigen der Mörder (Märtyrer) und das Bezahlen seiner Familie für den Terror. Oder so wie die tägl.Hasspredigten in den Schulen Palestinas?
1.59755426719558E+018,@rc_schneider Was ist rechts? Auf das Existenzrecht von Israel zu pochen? 🤪
1.59752690424382E+018,Drei Palästinenser bei Konfrontationen im Westjordanland getötet Hebron – Bei Konfrontationen mit israel... https://t.co/8UJvkLGGhI\nhttps://t.co/8UJvkLGGhI
1.59735800923963E+018,"Menschenverachtete Aussagen der Katarer, Israel wird vorm Stadion das Existenzrecht abgesprochen, iranische Demonstrierende werden verhaftet, aber ey, SANDRO WAGNER HAT BADEMANTEL ZU DEN KLAMOTTEN GESAGT! Prioritäten."
1.59732316977356E+018,"@buerger18 Fairerweise wg. dem Kontext der Grafik: Die Mixtur der Gesetze die in den palästinensischen Gebieten gelten dürfte wohl eher nicht liberaler sein. Aber die Vorstellung  von Israel als quasie ""westliche Demokratie""  erscheint doch überaus romantisch."
1.59724888197238E+018,@BornplatzHH @RabbinerB @ZentralratJuden Persien hat die opfer der juden nach 3000 jahren akzeptiert und den Staat İsrael im heiligen Land im frūhling 1976 akzeptiert.Das kann nicht mehr geändert werden es İst im Programm HP registriert.
