"id";"description";"anger";"fear";"surprise";"sadness";"joy";"disgust";"envy";"jealousy";"other"
"882846705087087";"Passiert im krieg ?? als ob die in ihren Land nie sterben....bedauerlich er wollte doch nur Geld, ein auto & eine fette Bude das arme....";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE
"882706415101116";"Eigentlich traurig was du da berichtest...aber wenn das mit dem Begrüßungsgeld so stimmt dann nicht verwunderlich
...";FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE
"1012285975476492";"Und im übrigen wäre es mir ganz recht, wenn wir beim „Sie“ bleiben könnten, denn dieses „Du“ suggeriert doch eine Nähe, die ich bei Ihnen gerne vermeiden möchte.";FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
"1012881895416900";"ja, sämtliche ""Gutmenschen"" Positionen fallen Stück für Stück der sich ausbteitenden Realität zum Opfer und reale Panik macht sich langsam breit..... dranbleiben Pegida, die zweite Halbzeit ist noch nicht einmal angepfiffen worden!!";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"1012532688785154";"Was verlangt ihr von diesen Leuten DOOOOOOF bleibt Doof.";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"1018200868218336";"(...)  viele Journalisten sind ob ihrer Islam-Vergötterung anscheinend in einen Blutrausch verfallen und bezichtigen jeden Tierschützer, der sich zu Recht über den Verkauf dieser betäubungslos (oder gelähmten) geschlachteten Tiere aufregt als „Nazi“ und „Fremdenfeind“. 

Die Islam-Strategen können sich glücklich schätzen, dass sich so viele „ungläubige“ Trottel freiwillig zum Dienst melden, die dann jegliche Kritik an den Islam als fremdenfeindlich titulieren, nur um unsere Traditionen und unsere Kultur widerstandslos in den Wüstensand treten zu können.

Pfui Teufel!

http://journalistenwatch.com/cms/alle-tierfreunde-jetzt-auch-nazis/";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"1013553165349773";"Na toll!! - Ist der Zentralrat also auch schon aufgewacht? Guten Morgen, meine Herren! Wünsche wohl geruht zu haben!! 

Noch vor Wochen habt Ihr mit Frau Knobloch an der Spitze, gegen Eure eigenen Interessen, gegen die pegida und AfD gehetzt, was das Zeug hielt - ohne mal nach Frankreich zu schauen, denn da gab's ja schon Anschauungsunterricht in puncto Judenverfolgung durch moslemische Radikale ...";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"1012455372126219";"dümmer geht immer  ! selten so gelacht Luftpumpen ist der richtige Ausdruck für die Pfeiffen.";TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE
"1012898275415262";"Oskar , erstens ist Pegida nicht gegen den Islam sondern lediglich dagegen das islamische ( jegliche) Glaubenskriege auf deutschem Boden ausgetragen werden.  Zweitens ist der Islam eine Glaubensrichtung und keine Rasse.  Vieleicht solltest du dich einfach mal mit  Religionen und Rassen beschäftigen um mitreden zu können. Das eine hat mit dem anderen nichts zu tun.  Es gibt weisse Islamisten, schwarze Christen oder auch budistische Mongolen...  Es geht um radikale Auslegung von Glaubensrichtungen...völlig Rassenunabhängig !";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"1012892192082537";"Man guckt mal calais an ,alle gutmenschen sollen mal mit ihren grünen Pkw s dahin fahren und sich das mal antun was die armen Flüchtlinge dort tun,das ist pure Zerstörung";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"1012943115410778";"Jeder normal denkende Mensch, der seine Heimat liebt fordert eine Begrenzung des Flüchtlingszuzuges!! Das kann man aber von den so genannten Politikern nicht verlangen, die denken doch nur an ihr Geld! Ich möchte nicht wissen in wie viel Aufsichtsräten der Flüchtlingsindustrie diese Damen und Herren sitzen! Und Geld  für die Anwesenheit im Aufsichtsrat gibt es um so mehr, je besser die Branche boomt!!!";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"1012271368811286";"Leider ist es so , das man vor einem Jahr darüber gelacht hat,  was sich irgendwelche Dummköpfe ausgedacht haben, heute ist es häufig grausame Realität.";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"1012905818747841";"Also wenn mich ein Linker fragt warum ich ein Patriot bin,sage ich immer:  Geh mal als christlicher Missionar oder als Jude durch Neukölln.Dann weißt Du es !!!";FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"1013008805404209";"Karlheinz Zahneißen -die Frauen liegen einem zu Füßen -- kein scherz :)";FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE
"1012290308809392";"Danke an euch,es war sehr erheiternd.";FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE
"1013301772041579";"wenn die Gutmenschen nicht wären,sehe die Lage ganz anders aus,aber die Dummlacke gibt es eben.die opfern sogar zu Weihnachten die zeit für die Schmarotzer und denken nicht an Ihre Familie.Der umsturz wird kommen und ich kenne einige Gutmenschen";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"1012634102108346";"""Links-Grüne"" erstellen eine Satire, und IHR fallt darauf rein. WER ist da der IDIOT?

Und wenn du Leute aus Aleppo für ""Asylbetrüger"" hältst, wird's wohl mal wieder Zeit für Bomber Harris.";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"1012427738795649";"Da hast Du recht, hat mir gestern Abend eine erheiternde Gutenachtlektüre bereitet, Stoff für mindestens 10 Comedys, wenn es auf der anderen Seite nicht so unsagbar traurig wäre.";FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE
"1013072638731159";"Ja man sieht ja die Entwicklung in Frankreich. Antisemitismus ist schon lange kein rechtes Problem mehr! Da stehen ganz andere in den Startlöchern! (*";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"1012885005416589";"Nicolas Nelles ??
Ich habe tatsächlich LRS , dies ist kein Vorrecht von Leuten mit rechter Gesinnung und hat nichts mit Bildungsschwäche zu tun ??
Grade als selbst Betroffene kann ich beurteilen das Recht(s)schreibakrobaten auf euren Seiten definitiv nicht diese Störung haben, sondern einfach nur nicht schreiben können.
Ausserdem hat Legasthenie nichts mit Grammatik zu tun und nicht hinderlich sich einer umfangreichen Bildung anzueignen.
Gepflegt still sollten lieber Leuts sein die einer Gruppe angehören die gefühlt alle Bildungsallergiker  anzieht und wie Motten das Licht.";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"1013508828687540";"Gebrüder-Grimm-Grundschule in 41515 Grevenbroich NRW muss Turnhalle für Flüchtlinge räumen und die Kinder der 1-4 Klasse sollen im freien Sportunterricht machen. Was für eine Schande!! Kleine Kinder sollen bei minus Temperaturen draußen Sport machen, aber die Flüchtlinge sitzen schön im warmen. Eine Bankrotterklärung des Deutschen Staates. Einfach nur Armselig.";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"1012440338794389";"dann schleich Dich aus BW";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"1018204041551352";"Reiner Hausmann Ich habe auf dem Bau gearbeitet. Da muss man mich nicht mehr fortbilden. Und Geld ist bald auch nicht mehr dafür da.";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"1012932558745167";"""Umstritten ist, ob Islamfeindlichkeit als Form des Rassismus oder als eine nahe verwandte Form gruppenbezogener Menschenfeindlichkeit zu betrachten sei."" Quelle Wikipedia 

Was ist schlimm am Islamunterricht? 
Wieso macht ihr keine Demo gegen die christlichen radikalen?
Ich finde der Koran ist viel friedlicher als die Bibel. 

Hab die Nazi Keule garnicht rausgepackt.

Ich finde Pegida für sehr gefährlich.";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"1012344265470663";"Aus Rücksicht auf die überwältigende Zahl an Christen in Dresden und ganz Deutschland sollte man es sich verkneifen Weihnachtsmärkte umzubenennen!!!!!!!";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"1012895815415508";"22. November 2015, liebe Leser, liebe Zornbürger, liebes Pack, liebe Idioten,

Frau Merkel wurde am Parteitag der CSU zusammengefaltet, erstaunlich, wie leicht das geht?!

Wir durften hier teilhaftig werden an einem ""staatsfraulichen"" Auftritt der ""mächtigsten"" Frau der Welt, wie es wohl jämmerlicher nicht mehr möglich ist!
Ja, und es ist geradezu faszinierend, daß sich dieses Getüm noch immer als Kanzlerin behaupten kann?!
Selbst die ""Huffington Post"" fand heute ein paar Worte zu Frau Merkel, der Chefredakteur Sebastian Matthes schrieb unter dem Titel:

""Liebe Frau Merkel, es ist Zeit für die Wahrheit"" einige passende oder auch vielmehr unpassende Zeilen:

Passende Zeilen deshalb, weil er durchaus Kritik am Merkelschen Treiben äußerte, unpassend deshalb, weil er das Merkelsche Treiben lediglich einem gewissen ""Fehlverhalten, einer gewissen Unkenntnis und Ignoranz"" zuordnete.

Falsch, Herr Matthes, das, was Frau Merkel treibt, ist nichts anderes als der sehr wohl klar und immer klarer erkennbar betriebene Auftrag, dieses Land auftragsgemäß zu zerstören; wenn Sie, Herr Matthes, Frau Merkel u.a. ""Kenntnis und Vorausschau"" absprechen, dann sollten Sie sich folglich einmal mit dieser Variante einer Erklärung näher beschäftigen, Sie werden Erstaunliches vorfinden!

Eine junge Syrerin, angeblich Studentin der Medizin, kam heute im Radio zu Wort, sie sagte:

""Wir sind verzweifelt, in Syrien hat man uns gesagt, daß jede Flüchtlingsfamilie in Deutschland ein Haus bekommt, jede Person zwischen 3.000 - 5.000 Euro Startkapital und nun das hier, wir sitzen in Lagern und wissen nicht weiter...""

Wieder einmal habe ich ein gewisses Problem mit einer ""Tatsache"", welche um 180 Grad zur Wahrheit auseinanderdriftet:

Angeblich qualifizierte Flüchtlinge, potentielle Facharbeiter, alle Flüchtlinge ausgestattet mit schmartfon ( und äpps ), bestens informiert über ""Flucht""-Routen und sonstige Verhältnisse, genau diese kommen plötzlich ""völlig desinformiert"" und von den Zuständen hier (Aufnahmelager, Chaos etc.) ""überrollt"" hier an, wer soll das denn glauben??

Das glaubt niemand, der seinen gesunden Verstand beisammen hat, denn all das dient nur einem einzigen Zweck, dem Zweck der weiteren Schuld der Deutschen, denn wenn sich diese Menschen, nun hier im Land, wiederum als ""Opfer von Lügen"" gerieren können, dann ist ihnen erneut das Mitleiden der Gutmenschen sicher!
Oder auch nicht oder auch nicht mehr lange?!

Bleiben wir bei der ""Huffington Post"", diesmal eine SchreiberIn (das I ist eine homage an die Grünen), Frau Sabrina Hoffman, Chefin vom Dienst.
Sie stellt fest:

""Das Biest ist entfesselt: Die Herrschaft der Aggro-Deutschen""

Sie stellt in ihrem Beitrag u.a. fest, daß die Deutschen nach dem Terror in Paris ""aggressiv"" reagieren, während die durch Terror vielmehr belasteten Franzosen sich eher auf ""Frieden und Zusammenhalt"" besinnen.

Das ist schön, wir sollten es also genauso halten mit Frau Merkel, die unlängst in der Schweiz die Bürger aufforderte, als Gegenmittel gegen Terror und Islamisierung mehr in die Kirche zu gehen!

Ja, das hätten auch die Pariser tun sollen, dann hätte es nicht 132 Tote gegeben, nicht wahr?

Liebe Frau Hoffmann, von was Sie da in Ihrem Beitrag schwadronieren, das zeugt von erheblicher Schmerzresistenz!
Sie vergleichen die Situation Frankreichs und die Haltung der Bürger dort mit Deutschland und seinen Bürgern??

Ich darf gelinde darauf aufmerksam machen, daß die Situation Deutschlands derzeit einmalig in Europa, vielleicht in der Welt ist!
Während hier ungezählt, unregistriert oder auch registriert, Hunderttausende ins Land strömen, gleichzeitig Städte und Kommunen, freiwillige Helfer und Ordnungskräfte, die Polizei und Sicherheitsdienste am Boden liegen, der finanzielle Kollaps der Städte und Gemeinden bereits eingetreten ist, Lehrer in Schulen Alarm schlagen, in Krankenhäusern das Personal bereits von Sicherheitsdiensten beschützt werden muß (letzte Meldung aus Sigmaringen, Kosten für die Sicherdienste: selbstverständlich bei den Krankenhäusern) usw. taumelt ein Land seinem Untergang entgegen!

Unser Land steht nahezu allein in Europa ( danke an Frau Merkel) vor einem Desaster, und Sie, werte Frau Hoffmann, meinen schmieren zu müssen, wie ""aggro"" der Deutsche drauf ist, schlimmer geht nimmer!

Man spricht mittlerweile und auch vielfach aus berufenem Munde vom Niedergang des Sozial -und Rechtsstaats, man spricht auch von der Gefährdung der inneren Sicherheit, für mich nichts Neues.
Nun, offensichtlich hält es die amtierende Regierung unter dem Getüm Merkel für notwendig, die ""innere Sicherheit"" wieder zu festigen, das tut sie, indem sie tagtäglich die Daumenschrauben zumindest gegenüber den Bürgern dieses Landes härter anziehen lässt, wohl ein verzweifelter Versuch, staatliche Ordnung und Recht zu signalisieren:

Verschärftes Waffenrecht, verschärftes Melderecht, verschärfte Zwangsmaßnahmen bei GEZ-Verweigerung, verschärfte Maßnahmen bei Schwarzfahrten, verschärfte..l..verschärftes.... verschärfter....usw.

Schade, daß wir keine Karikaturisten sind, dann würden wir doch glatt Merkel 10 Meter vor der riesigen Zielscheiben-Wand malen, die sorgfältig das Weiße durchsiebt, aber keinen einzigen Treffer im Schwarzen hat. Auf dem Zielfernrohr steht natürlich 'Made by CIA', auf ihrer Schießbrille 'IMI-Moss-Ad', wir hätten da so manch eine Idee für begabte Zeichner....

Liebe Frau Hoffman von der ""Huffington Post"", hier in Deutschland geht es den Menschen inzwischen unmittelbar an die Wäsche, ob sie angegriffen oder bedroht werden, ob ihre Steuerzahlungen im Nirwana des Staates für Zuwanderer verschwinden, ein Staat, der kein Geld für sein eigenes Volk hat, aber Milliarden eingeplant hat, um die Zuwanderung zu finanzieren!

Angesichts solcher unbestrittenen Fakten wagen Sie es, die Menschen in diesem Land als ""Aggro-Deutsche"" zu beschimpfen und zu diffamieren?!!

Ein Staatsanwalt sollte Ihnen auf die Pelle rücken, aber solche ehrenhaften Vertreter sind hierzulande wohl leider nicht mehr vorrätig!

Hab`noch ein Betthupferl:

Der ""Grünen-Parteitag ging heute zu Ende, die Grünen zogen u.a. folgende Bilanz:
1. ""Die Grünen wollen an der Macht bleiben""
??????
2. ""Die Grünen wollen regieren""
??????

Dazu N24, Teletext, Tafel 187, heute, Sonntag 22.11.2015:

AfD: 83.3 % und die Grünen, das ist das entscheidende Ergebnis, für eine Partei, die an der Macht bleiben und regieren möchte: 0.9%, das hat doch was, nicht wahr?

Aber was zählt hier schon die Wahrheit?

Es kommt immer darauf an, wie sie festgestellt wird.

Und dazu sagte doch neulich Volker Pispers:

Die Deutschen bauen die besten Autos und Maschinen der Welt, bringen es aber nicht fertig, eine funktionierende Zettel-Zählmaschine zu bauen - und das macht den Unterschied und ermöglicht z.B. das Merkelgetüm ohne Ende.....

____________________________________________________

23. November 2015, liebe Leser, liebe Zornbürger, liebes Pack, liebe Idioten,

gestern schrieb ich u.a. vom Niedergang dieses Landes, heute reichten fünf Minuten kurzer Blick ins Netz, um den Niedergang weiter untermauern zu können:

1. ""18 Millionen Arbeitsplätze werden in Deutschland mittelfristig durch Digitalisierung und Automatisierung wegfallen"", so die Wirtschaftsmeldungen bei ""t-online"",

2. ""Zehntausende Senioren müssen plötzlich Steuern zahlen"", nachzulesen beim ""focus"",

3. ""Massive Geldsorgen: Arbeitslose haben nicht einmal genug zum Essen"", ebenfalls zu finden beim ""focus"",

tja, das sind eben Meldungen, wie sie nur aus einem sterbenden Land stammen können, nicht wahr, also, alles läuft nach Plan, wir sind auf einem guten Weg!
Von RA Lutz Schäfer";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"1013035875401502";"Jetzt wird es aber eng für unsere Gutmenschlein ... oder nimmt der ZdJ etwa auch eine rechtradikale Position ein?, der dürfte sowas doch erst recht überhaupt ganz und gar nicht ... 8-)";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"1012407982130958";"Uiiiiii, ein Pegidiot hat es erkannt  ??????";FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"1012924515412638";"Wer ist eigentlich auf dieser Welt alles ""Wir"" ich dachte immer WIR sind in Deutschland und nicht im ""Wir"" Land das allen scheinbar gehört,...jeder darf hier lauthals seine Meinung kund tun, darf fordern und einkassiern, uns Belehrungen und Massregeln erteilen,  auf unsere Kosten gut leben...jeder von den neuen und alten WIR hat noch ein Reserveland im Ärmel, in dem seine Wurzeln sind,  auf das er zurückgreifen kann wenn es ihm im WIR-Deutschland zu eng wird....Liebe Neu und alt WIR-Bürger...solch ein Land haben WIR-Deutschen nicht...wir haben nur unser Deutschland....das von Euch gerade dem Erdboden gleich gemacht wird.";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"1012276525477437";"Man hab ich mich jetzt erschreckt >:";FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"1013553895349700";"Na, Herr Maas - haben Sie Traute?? 

Ach, sorry, ich vergaß, 
Sie sind ja ein Weichei, Herr Maas! 

Sie trauen sich nur gegen einfache Bürger die Keule rauszuholen ...";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"1012414588796964";"Das Ganze ist ein echter intellektueller Offenbarungseid. Aber immerhin ein sehr unterhaltsamer.";FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE
"1012476755457414";"Mach ich ;)";FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE
"1012934795411610";"oh oh, nicht dass euer brauner mop jetzt plötzlich bei herrn schuster in der besenkammer steht. :D";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"1012935552078201";"Ooooo jeeeee....was wird dazu der gute jüdische Anwalt Michael Friedman sagen??? Der hetzt ständig gegen Pegida...nun kommt so was aus eigene Reihe.... Lach mich kaputt:-))))))";FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE
"1012293738809049";"Das muss der Rennfahrer sein - Hans-Joachim „Strietzel“ Stuck :)";FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE
"1012444308793992";"Anja Jentzsch: fang doch erstmal an die Groß- und Kleinschreibung zu studieren! Danach die Zeichensetzung. Ich bin übrigens auch nur eine studierte des Lebens - also ohne Uni (um es mal verbal verständlich auszudrücken) und gehe seit Jahrzehnten einer Arbeit nach  ... ?? Ich habe durch meine rechte und linke Hand ein paar schöne Dinge erschaffen  - also muss dir nichts leid tun! Nicht das dir jetzt wieder die Spuckt wegbleibt, denn ich finde es immer sehr amüsant, wie euer fremdenfeindlichen Gehirn so funktioniert!";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"1012965995408490";"rtr via T-online: Flüchtlinge kommen trotz Kälte ungebremst weiter. Die Zahlen der Bundespolizei beruhen auf Kontrollen im Grenzgebiet. Durch sie werden allerdings nicht alle Migranten erfasst.
Trotz der kälteren Temperaturen ist der Flüchtlingsstrom damit auf hohen Niveau stabil. In den vergangenen zwei Wochen kamen pro Tag zwischen 7000 und 8000 Menschen hilfesuchend in die Bundesrepublik. Bleiben die Zahlen auf diesem Niveau, wird die vor einigen Wochen kursierende Zahl von 1,5 Millionen für das Jahr 2015 nicht erreicht werden.
Flüchtlingszustrom wird wohl anhalten 
Im nächsten Jahr dürfte der Andrang in ähnlichem Maße anhalten. Die EU-Kommission erwartet in Europa laut einer Schätzung von Anfang November in den kommenden zwei Jahren die Ankunft von drei Millionen weiteren Flüchtlingen.                                          Muselmurksel wird solange weitermachen, bis es keine Immigranten mehr gibt, die nach Germoney wollen!";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"1012948412076915";"Es ist meiner Meinung nach völlig legitim den Islam bzw. den Koran gleich mit als Kot zu bezeichnen, denn Hundekot ist das was da drin steht für jeden der das 12 Lebensjahr erlangt hat und klar denken kann imao. Es ist falsch zu sagen Moslems sind alle scheiße, was ja auch nicht der Fall ist, aber zu sagen das ich den Islam scheiße finde, auf Grundlage des Korans ist doch legitim. Ich meine manche mögen Harry Potter manche nicht, komme ich ins Gefängnis wenn ich sage Gryfindor ist Scheiße?";FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
"1012288188809604";"Das kommt von Eurer eigenen Blödheit... Wer nicht mal fähig ist, Satire zu erkennen, sollte beim Dummpöbeln gaaaaaz kleine Brötchen, äh Christstollen backen";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"1012407212131035";"Omg";FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"1012961798742243";"Obergrenzen legalisieren die Anwesenden Flüchtlinge. Das ist nicht in unserem Sinne. Wann beginnt die Diskussion der Rückführung?";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"1012428955462194";"Da sieht man mal, wer der eigtl. Schwachkopf ist - wer nicht mal Satire erkennen kann. Zu süß  <3 <3 <3";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"1012425362129220";"Nein Andrea aber voller Arbeit und Sorgen wie es weitergehen soll  und nein filip kann mir nicht mehr passieren weil mir schnell die spucke ausgeht wenn ich mich mit euresgleichen verbal duellieren soll... am ende bleibt unterm Strich nur Gelaber und wirklich passieren tut auch wieder nix... das spar ich mir gerne  ....ich lerne durchs leben und eigene erleben  und muss mir nicht von 2linkshändern die ihre haptischen inkompetenzen durch mehr lesen  kompensieren, sagen lassen was ich denken soll. Ich kenne Studenten die im wahren Leben noch nix selber geleistet haben, aber derart arrogant und vor selbstüberschätzung triefen das sie mur schon fast wieder leid tun.";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"1012974465407643";"apropos: wo hält sich denn der braune wischmopp aktuell auf, den lutz vor ein paar wochen auf reisen geschickt hat? :D";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"1012365412135215";"Die haben doch nicht alle Schweine im rennen die sind hier in der BRD und nicht sonst wo !!!!";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"1012906338747789";"Warte mal ab. Die linksgrün versifften Willkommensfreaks wie ProAsyl kriechen ja schon wieder aus ihren Löchern und es wird nicht lange dauern und sie werden Schuster als "" Rassisten"" beschimpfen. Genaus wie sie Hamed Abdel- Samat als "" Faschisten"" verunglimpft haben";TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
"1012425692129187";"Andreas Schleicher bist jetzt fertig ? Troll mit deinem Fakeprofil woanders rum ! Hast nichmal die Eier deinen richtigen Namen deine richtige Fresse zu zeigen aber auf dicke Jacke machen mit Fakeprofil du kleine Schwuchtel";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"1018195551552201";"Ihr wisst ja, das hat alles nichts mit dem Islam zu tun und es gibt auch keine stille Islamisierung.....so wie in diesem Fall hier.

http://www.rp-online.de/nrw/staedte/krefeld/muslime-kaufen-bahnareal-fuer-neue-moschee-aid-1.5604177";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"1012888152082941";"Jan Lehmann , dann müssen sie sich selber Unterkünfte besorgen, schließlich hatten sie viel Geld für Schlepper! Wenn solche Mengen Immigranten in ein Land kommen, woher soll der Wohnraum so schnell herkommen? Hätten sie in ihren Rucksäcken halt Zelte und warme Sachen mitbringen müssen! Sich immer auf Andere verlassen, ist einfacher, aber dann meckern!";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"1012270818811341";"Bei einigen denk ich immer, machen die das mit Absicht oder können die nüscht dafür das die so dumm sind? :-)";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"1013018932069863";"das Pack,die Mischpoke,die Dunkeldeutschen,die welchen man nicht vertrauen darf,denen man nicht folgen soll,werden immer mehr.
Die Reihen der selbsternannter Zivilgesellschaft ,die Guten,die Ehrenhaften derden immer löchriger,hatten wir 89 schon mal,irgendwie.";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"1012378848800538";"Wow, ist das kindliche Naivität, Dummheit oder schlicht das Gerede von Ossis?";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"1012318952139861";"Das wird echt immer schlimmer. Ich habe  die Schnauze soooo voll von diesem ganzen Toleranz und multikulti Dreck!!!!";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"1012270312144725";"Was für Deppen.";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"1012868692084887";"Der Rasende Roland Aleppo ist eine einzige Stadt. Was ist mit den Tausenden ""Flüchtlingen"" aus anderen syrischen und nordafrikanischen Städten? Alles arme Verfolgte, die um ihr Leben fürchten müssen ? Wenn es nur um Schutz vor Verfolgung geht, können sie doch auch in den Ländern bleiben, in denen sie bereits durchgezogen sind. Aber nein, sie alle wollen einzig und allein nur nach Deutschlend, Deutschland, Deutschland weil sie dort am besten versorgt werden. Mit Asyl hat das doch überhaupt nichts mehr zu tun - eher mit ASYLBETRUG, ob Dir das nun gefällt oder nicht ! Und wenn sich da ein Rasender Roland wünscht, Millionen Kritiker dieser Asylkriese sollten wieder von einem Kriegsverbrecher bombardiert werden, dann halte ich meine Meinung von Links-Grünen Idioten als voll berechtigt !";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"1012999598738463";"Danke wunderbar der Text";FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE
"1012427468795676";"Das ist sarkasmus. Ihr aufrechten "" besorgten Bürger"".??
Damit kommt ihr eh nicht klar.
Also immer schön ruhig, und tief Durchatmen. ( wahlweise auch durch den Hintern)";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"1012293705475719";"Frank Gareiss, ich esse, sie fressen? Gut, ich hatte bei Ihrem geistigen Horizont, welcher Ihr Kommentar offenbart, nichts Anderes erwartet...";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"1012268928811530";"wintermarkt ist das neue wort auf den ich sicher nciht gehen werde...es gibt noch weihnachtsmärkte ..wo sind wir eigntlich ..was föllt der politik eigentlcih ein ahben die sie noch alle ???";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"1018201041551652";"Was ? Ist die ????  Frau noch bescheuerter als ich dachte ?? ....";FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"1012988725406217";"Wenn das Wort von Seehofer&Co kein Gewicht hat, das Wort eines Herrn Schuster auf jeden Fall, spricht er doch für ca. 100000 Glaubensgenossen in der BRD. Jüdische Interessen hatten bei uns immer Vorrang, Ihr wisst schon weswegen! Wenn die kinderlose Mutti DARAUF nicht reagiert, sollte es mich schon wundern, aber sie ist ja unberechenbar...";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
